kalibracja_20_96_5_uW_1.ptu	 	 	kalibracja_20_96_5_uW_2.ptu	 	 	kalibracja_20_96_5_uW_3.ptu	 	 	kalibracja_20_96_5_uW_4.ptu	 	 	kalibracja_20_96_5_uW_5.ptu	 	 	kalibracja_20_96_5_uW_6.ptu	 	 	kalibracja_20_96_5_uW_7.ptu	 	 	kalibracja_20_96_5_uW_8.ptu	 	 	kalibracja_20_96_5_uW_9.ptu	 	 	kalibracja_20_96_5_uW_10.ptu	 	 
Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []
4.60758156967372	0.00529142507447516	0.00505332039293976	4.60758156967372	-0.000306063551602052	0.0048557231752181	4.60758156967372	-0.000448119207999848	0.00382884331563919	4.60758156967372	0.00214074461850585	0.00336499404202279	4.60758156967372	0.00479633783004546	0.00518089950579089	4.60758156967372	0.00190761342982212	0.00706858725826273	4.60758156967372	0.00540606207902071	0.00502600729909317	4.60758156967372	0.0126214330331143	0.00576829606345651	4.60758156967372	0.0105565367263406	0.00738289538592371	4.60758156967372	0.0103632544462358	0.00736440912952757
4.812380750477	0.00337019459446346	0.00508873372117369	4.812380750477	0.00408451803213046	0.00399718948601004	4.812380750477	0.00983043641565384	0.0042244764424425	4.812380750477	0.00726669035007358	0.00262120307760627	4.812380750477	0.0148730832322971	0.00467215305686161	4.812380750477	-0.00448508997442352	0.00347393050190183	4.812380750477	0.000579889149178706	0.0068572601975199	4.812380750477	0.0069563009396154	0.00431557211296078	4.812380750477	0.00408501561842548	0.00355072237885265	4.812380750477	-0.00202522588004795	0.0031624255198319
5.01717993128028	0.00438165408134119	0.00580449443293361	5.01717993128028	0.00445796410327841	0.00381103930546072	5.01717993128028	0.00415446687413233	0.00362808697003369	5.01717993128028	0.00646574486291778	0.00534763915100067	5.01717993128028	-0.000925959814506932	0.00538544640808522	5.01717993128028	0.00427537458195247	0.00599176658458616	5.01717993128028	0.00238188946573123	0.00675485838768798	5.01717993128028	0.00813353334641632	0.00774383403277539	5.01717993128028	-0.000752420742578893	0.00540472654011126	5.01717993128028	0.000356474470862274	0.00884855698366654
5.22197911208355	0.00477241647370122	0.00473629801963159	5.22197911208355	0.00337716265104265	0.00381405788987994	5.22197911208355	0.0023652646704512	0.00611444752149808	5.22197911208355	-0.00453085739099534	0.00580948793735831	5.22197911208355	0.003746892310653	0.00473777194080696	5.22197911208355	0.00556705622386672	0.00464102324652979	5.22197911208355	0.00825879349318064	0.00578486725990213	5.22197911208355	0.00861416931556848	0.00436886616250112	5.22197911208355	0.00340859192012009	0.00457877846703417	5.22197911208355	0.00149569529126349	0.00542466619770153
5.42677829288683	0.00251564048582921	0.00338557616197015	5.42677829288683	0.00931256499196738	0.00503680877990977	5.42677829288683	0.0012530441103089	0.00412889758623681	5.42677829288683	0.00629661574060446	0.00761018242409193	5.42677829288683	0.00869899028189892	0.00552297448522666	5.42677829288683	-0.000503575292793672	0.00472436762301182	5.42677829288683	0.00140088604191417	0.00596556531530318	5.42677829288683	0.00513328914808935	0.00626317477068312	5.42677829288683	0.00835654842550473	0.00638727500997844	5.42677829288683	0.0141132719004685	0.00418034645871798
5.6315774736901	-0.00192789111357759	0.00392767002008822	5.6315774736901	0.00385463884744521	0.00462540124158697	5.6315774736901	0.0072145435780276	0.0065651446518645	5.6315774736901	0.0102425354550381	0.00529747896638132	5.6315774736901	-0.00462825521745432	0.00483473647481891	5.6315774736901	0.00386322582021699	0.00390740266091758	5.6315774736901	-0.00288764314128932	0.00500697634696226	5.6315774736901	0.00433839832063429	0.00725746576589729	5.6315774736901	0.00739145450781509	0.00449406550655539	5.6315774736901	-0.00749566482749526	0.00474238768402541
5.83637665449338	-0.00426936186367629	0.00314704571204151	5.83637665449338	-0.000296186077314174	0.0043669521785836	5.83637665449338	0.00511802479996273	0.0024785047010928	5.83637665449338	0.00758877999686824	0.00472890558363418	5.83637665449338	-0.00260082863143561	0.00539876390417247	5.83637665449338	-0.00596166552476344	0.00463290579882767	5.83637665449338	0.00628776352636945	0.00499382154695423	5.83637665449338	-0.00106368891523231	0.00551608453231787	5.83637665449338	0.00104881519028957	0.00363547167960713	5.83637665449338	-0.00761537987171173	0.00531905348529965
6.04117583529666	-0.00294013673420601	0.00473492451606554	6.04117583529666	2.02200431993432E-5	0.00472616093045997	6.04117583529666	0.00807444547113377	0.00365923309424611	6.04117583529666	0.00207517625273253	0.00527874566640162	6.04117583529666	0.000123138147068002	0.00443971049719919	6.04117583529666	0.00333622646121227	0.00913226513290025	6.04117583529666	0.00816079909585142	0.00439501942100521	6.04117583529666	0.00831766721257927	0.00571317605242971	6.04117583529666	0.00808419693016973	0.00416581762467007	6.04117583529666	-0.00802279950411705	0.00418826514328797
6.24597501609993	-0.00615555768086448	0.00398186678017752	6.24597501609993	6.04626993802205E-5	0.00651016018608531	6.24597501609993	0.00765050530126667	0.00538076550905344	6.24597501609993	0.00700562259879499	0.00586398834449137	6.24597501609993	0.00988959253201577	0.00412755710021587	6.24597501609993	0.0117245578738024	0.00449361243992528	6.24597501609993	0.000892133294156737	0.00387188189328234	6.24597501609993	-0.00142278351677497	0.00683011324925822	6.24597501609993	0.00464782223788046	0.00551091179708159	6.24597501609993	0.00455596732944121	0.0069438145577897
6.45077419690321	-0.00614760102317737	0.00602174413616714	6.45077419690321	0.00688504861768632	0.00206537387379834	6.45077419690321	0.0140477191338375	0.0040352596584823	6.45077419690321	0.0031690358354611	0.00342615804898842	6.45077419690321	0.00969007416380294	0.0074015353117656	6.45077419690321	-0.00325790832836086	0.00669136336067417	6.45077419690321	0.000630401456759014	0.00331443539981374	6.45077419690321	0.00125495827097643	0.00520512488926796	6.45077419690321	0.00331118914270645	0.00356973513923855	6.45077419690321	0.013028944979112	0.0043238730693445
6.75797296810813	-0.000868281321370704	0.00369453373530214	6.75797296810813	0.00965050459999825	0.00208708969345675	6.75797296810813	0.000242110446919064	0.00447845458265228	6.75797296810813	0.00863508454667817	0.00384464205310145	6.75797296810813	0.00376448700602573	0.00288837355772573	6.75797296810813	0.00315096233517189	0.00343529886077895	6.75797296810813	0.0035293374429462	0.0026356630450167	6.75797296810813	-0.00323842074956837	0.0048395266865101	6.75797296810813	0.000836892854671887	0.00183959128123342	6.75797296810813	0.000629578960979853	0.00442090327626146
7.16757132971468	-0.00614546367703858	0.00309128566257804	7.16757132971468	0.00224565475138901	0.00369539046431445	7.16757132971468	0.00333712596900987	0.00434380624503414	7.16757132971468	0.00263140110277024	0.00478705588828779	7.16757132971468	0.00567688149699466	0.00438467068595962	7.16757132971468	0.00529178409675765	0.00457467217321034	7.16757132971468	-0.00463891297890311	0.00360593066364992	7.16757132971468	0.00164357471300502	0.00400593650690958	7.16757132971468	-0.00662861568415569	0.00409918448545125	7.16757132971468	0.011501801515052	0.00498230796437427
7.57716969132123	0.00757101546766676	0.00330965403126419	7.57716969132123	0.0077465153609452	0.00361746794755654	7.57716969132123	0.00137622266890262	0.00279095624366393	7.57716969132123	0.00175029780590841	0.00297178603276696	7.57716969132123	0.00734901388300732	0.00333486976181025	7.57716969132123	0.00447991761319569	0.00315750278936916	7.57716969132123	0.00356211926718523	0.00399343077488997	7.57716969132123	-0.0059360197879023	0.00441603809540104	7.57716969132123	0.00127142564443146	0.00383525540989485	7.57716969132123	0.00103181055184159	0.00376620222675409
7.98676805292779	0.00143336884435768	0.00273701255560034	7.98676805292779	0.00566810956972488	0.00332537715533236	7.98676805292779	-0.00159254810553872	0.00342244454372202	7.98676805292779	0.000416708301095101	0.00472386583792623	7.98676805292779	0.00160588718139111	0.00530623159510732	7.98676805292779	0.00667331727949091	0.0033445394798144	7.98676805292779	0.0115650362670589	0.0026934660866044	7.98676805292779	-0.000743030210727343	0.00438074706367781	7.98676805292779	9.92706309835927E-5	0.00380600212145493	7.98676805292779	0.00122018975905626	0.00371924517719589
8.39636641453434	0.00169578838416931	0.00194984902537664	8.39636641453434	-0.00523509026544969	0.00420724188002759	8.39636641453434	0.00837763448551239	0.00419067133634672	8.39636641453434	0.00634609691305382	0.00328042726134814	8.39636641453434	0.00166869817784148	0.00182761787131105	8.39636641453434	-0.000180953213491406	0.00497101960209499	8.39636641453434	0.00420673319695308	0.00406126699572125	8.39636641453434	-0.00214627146260823	0.00382527993494047	8.39636641453434	-0.00144592373872833	0.00383336217511759	8.39636641453434	-0.00558039578045327	0.00502422645718854
8.80596477614089	0.00225322056732694	0.00219347738351723	8.80596477614089	0.00416070711847151	0.00374542688388038	8.80596477614089	0.000453047712933154	0.00354275447068957	8.80596477614089	0.000375686518486123	0.00370849164737325	8.80596477614089	-0.00111115842665505	0.00351043743921626	8.80596477614089	0.00372734531392428	0.00439250782811825	8.80596477614089	0.00159342082213171	0.00374744432341848	8.80596477614089	0.00972474440979751	0.00357745718979832	8.80596477614089	0.00381257748240572	0.00546762873470659	8.80596477614089	-0.00151499813250191	0.00390411562241549
9.21556313774745	-0.0020257977480322	0.00394754394508895	9.21556313774745	-0.00162881425357175	0.0033848602276879	9.21556313774745	0.00205965743267315	0.00357017958708361	9.21556313774745	0.0115472063494302	0.00369742276581351	9.21556313774745	-0.00022636696426579	0.00414750447209293	9.21556313774745	0.00155328962627385	0.00298485910721155	9.21556313774745	0.00258813040700452	0.00460298925281031	9.21556313774745	0.00282933647970216	0.00351442384045653	9.21556313774745	0.00792626973249307	0.00400331414784936	9.21556313774745	-0.00417414216203589	0.00309514759421115
9.625161499354	0.00707550786621044	0.0039901308743655	9.625161499354	0.00548093979538372	0.00353369000118686	9.625161499354	0.00359287571742211	0.00416390894341344	9.625161499354	-0.00161036744741085	0.00504785170732753	9.625161499354	0.00540548440048554	0.00227877659834118	9.625161499354	0.00557063723363954	0.00470713187112738	9.625161499354	0.0122663977050715	0.00365821405656451	9.625161499354	0.00185097545906577	0.00528371897760587	9.625161499354	0.00691077245576058	0.0031473379595416	9.625161499354	0.00361124027385381	0.00260521837139906
10.0347598609606	0.00734769760230221	0.00280527404855357	10.0347598609606	0.000791287280015936	0.00336987731370416	10.0347598609606	-0.00614781783273621	0.00359045018937278	10.0347598609606	-0.00179511145237941	0.00288554156151902	10.0347598609606	0.00618908904461538	0.00279322600560168	10.0347598609606	0.00280979817458508	0.00569742648696329	10.0347598609606	0.00225192280997662	0.00425880694692898	10.0347598609606	0.00168088390117362	0.00377437755539423	10.0347598609606	-0.00183819668466674	0.00542590955033008	10.0347598609606	-0.00299360866865317	0.00506486584941226
10.4443582225671	0.000108176718789117	0.00237852097724665	10.4443582225671	0.00376535503767636	0.00258716841121584	10.4443582225671	-0.00139338008671675	0.00341564471803396	10.4443582225671	0.00672351106064493	0.00458275186114944	10.4443582225671	7.52008008180281E-6	0.00384445775300974	10.4443582225671	0.00187438334374602	0.00138154188699635	10.4443582225671	0.00907242908957756	0.0053475784578964	10.4443582225671	-0.00901396425786906	0.00376465932738784	10.4443582225671	0.00448380665400114	0.00444068443305512	10.4443582225671	0.00391863328807398	0.00643207925651867
10.8539565841737	0.00305152785372484	0.00236998375758565	10.8539565841737	-5.08025874032047E-5	0.00403384314051682	10.8539565841737	0.00202080542296802	0.00380725703464704	10.8539565841737	0.0084992434026605	0.00291522391955125	10.8539565841737	-0.00160547859550573	0.00459485596443172	10.8539565841737	0.0075674094520661	0.00173407169937299	10.8539565841737	0.00268121940087035	0.00400022028847993	10.8539565841737	-0.00510665951155083	0.00540249036517728	10.8539565841737	0.000347810795653337	0.00395061235020477	10.8539565841737	-0.00622084686448602	0.00367876649925638
11.2635549457802	-0.00195849391342646	0.00256260225051472	11.2635549457802	0.00210402959061398	0.00259033304248999	11.2635549457802	-0.00371066340459988	0.00269295269516017	11.2635549457802	-0.00164619250514023	0.00367243607763492	11.2635549457802	-0.0028461611892105	0.00394990223327361	11.2635549457802	0.00498907378272608	0.0038058351277236	11.2635549457802	0.00553432613333327	0.00423939527223652	11.2635549457802	0.00286536967198614	0.00364241900515239	11.2635549457802	-0.00491043056750498	0.0041311931694973	11.2635549457802	0.00416014686006248	0.00360547947821702
11.6731533073868	0.000591934333970034	0.00375457068713186	11.6731533073868	-0.00984657717156443	0.00561206095716665	11.6731533073868	-0.00341846536477827	0.00403972906914411	11.6731533073868	0.00414970641502853	0.00153518028190738	11.6731533073868	0.0122897571138501	0.00383753983733224	11.6731533073868	-0.00539641816896083	0.0031663862616518	11.6731533073868	-0.00297832060292282	0.00464920538688902	11.6731533073868	0.00374852038779917	0.0037487795122723	11.6731533073868	0.000900385498719389	0.00434029505529417	11.6731533073868	0.00303240408914269	0.00313878496279379
12.0827516689933	0.00395641573675585	0.00422705882151445	12.0827516689933	0.00418300271250333	0.00290677574920449	12.0827516689933	-0.00102007952183822	0.00276978141651757	12.0827516689933	0.0108140986967093	0.00375944083972675	12.0827516689933	0.00524551603890996	0.00464799028272573	12.0827516689933	-0.00434068930126514	0.0031767576590737	12.0827516689933	0.00127412356217127	0.00369385321661594	12.0827516689933	-0.00926054734155513	0.00403365476613955	12.0827516689933	-0.00347919781066297	0.00364133056536125	12.0827516689933	-0.00242861755169778	0.00263545569383258
12.4923500305999	0.00186291096950183	0.0040254909719468	12.4923500305999	-0.0111836493192707	0.00440202052778265	12.4923500305999	-0.00500076566225744	0.00353873133881364	12.4923500305999	-0.00205329553305091	0.00283133418078092	12.4923500305999	0.0131562008142333	0.00165672611642978	12.4923500305999	0.00112395408715385	0.00519545113600631	12.4923500305999	-0.00320246799269925	0.00577363723212937	12.4923500305999	-0.00160620023870129	0.00214328901566616	12.4923500305999	0.00258224264529129	0.00269490837261564	12.4923500305999	0.00875734260270647	0.00453693450972317
12.9019483922064	0.00280812414928197	0.00270428368882583	12.9019483922064	-0.00594023383490431	0.00342723761089524	12.9019483922064	-0.00221442730077481	0.0046951278906639	12.9019483922064	0.00208290519932209	0.00365815227497759	12.9019483922064	0.0014590072237037	0.0027249149846729	12.9019483922064	-0.00431678159319878	0.00360927572672278	12.9019483922064	-0.00208761320428528	0.00378741744157406	12.9019483922064	-0.00388862708213766	0.00336513046496924	12.9019483922064	0.00601097694568713	0.00499974868548684	12.9019483922064	0.00139657960620802	0.00599851425359442
13.5163459346163	0.000814004617886244	0.00408458613953899	13.5163459346163	-0.00285459477833803	0.00185056837951881	13.5163459346163	-0.00126419638030135	0.00448878860080148	13.5163459346163	-0.00533810361721297	0.00228345060683215	13.5163459346163	0.00299704528972291	0.00237029852725008	13.5163459346163	0.00165641505991255	0.00315505155152338	13.5163459346163	0.00781948330247684	0.00348914862188294	13.5163459346163	-0.00302936336509171	0.00262403910573516	13.5163459346163	-0.00111858505996254	0.00325305193237555	13.5163459346163	-0.00225409015719808	0.00237982023272349
14.3355426578294	-0.000528830363127374	0.00234054581000541	14.3355426578294	-0.00283638388248373	0.00182920560253505	14.3355426578294	-0.00215552589827481	0.00286957635799565	14.3355426578294	0.000615071279561489	0.0027360308551766	14.3355426578294	0.00250131397568996	0.00187682313272237	14.3355426578294	-0.0017579056673582	0.00432338882027422	14.3355426578294	-0.000750722880199368	0.00280395999431883	14.3355426578294	-0.00469323782881608	0.00402478676161764	14.3355426578294	0.000395147072192072	0.00230169913142295	14.3355426578294	2.73602473452954E-5	0.00213180826827839
15.1547393810425	-0.000910032347136743	0.0021412698940487	15.1547393810425	0.00178408818827254	0.00222035465479149	15.1547393810425	0.00386719450152839	0.00294834742858604	15.1547393810425	0.000161075071805041	0.00215841342158065	15.1547393810425	-0.00252514903910419	0.0026489735919204	15.1547393810425	0.00215856747224235	0.00250741137173097	15.1547393810425	0.00481787907476773	0.00249690849916351	15.1547393810425	-0.00189463082830166	0.00366797361153516	15.1547393810425	0.0046269661874221	0.00297411939735883	15.1547393810425	0.000113088923869175	0.00419495943447572
15.9739361042556	0.0015564520238075	0.00303816082704424	15.9739361042556	0.00371696132393609	0.00277991018447666	15.9739361042556	-0.00169655524570064	0.00167707749045321	15.9739361042556	-0.00245762259530752	0.00234529493414986	15.9739361042556	-0.00333261978438055	0.00312527153254441	15.9739361042556	0.00289837052826088	0.0025782023406989	15.9739361042556	0.00401636874576935	0.0020235063616105	15.9739361042556	-0.00324884904497818	0.00235860865011055	15.9739361042556	-0.00413594781440642	0.00336208101924214	15.9739361042556	0.000729551539606091	0.00355108392318351
16.7931328274687	0.000472385049017685	0.00328310455159896	16.7931328274687	-0.000998103955466162	0.00205072191006979	16.7931328274687	0.00269288923535532	0.00202111118188207	16.7931328274687	0.00366979125995337	0.00345362745205704	16.7931328274687	-0.00514305636724416	0.00245383921348492	16.7931328274687	-0.00284543617299754	0.00359063553154811	16.7931328274687	0.000793030728786146	0.00229028261242042	16.7931328274687	8.03435120158633E-5	0.00371873426942005	16.7931328274687	0.00252460837303662	0.00320582185403482	16.7931328274687	0.00375360014999565	0.00273324496678833
17.6123295506818	0.00380200073824341	0.00217064224446922	17.6123295506818	0.00920143919088406	0.00156688789592709	17.6123295506818	-0.00178852613556	0.0020953570823186	17.6123295506818	0.00387343077488815	0.00191847257595933	17.6123295506818	0.00377579213765222	0.00161918739297893	17.6123295506818	0.00297607234653239	0.00224954519448729	17.6123295506818	0.00423963382343808	0.00308606904613062	17.6123295506818	-0.00125618873442586	0.00345497991707342	17.6123295506818	0.00519913501253074	0.00241206355995236	17.6123295506818	-0.0014667377675818	0.0019006934511242
18.4315262738949	-0.000316908403274089	0.00284891254425478	18.4315262738949	0.00654584207794776	0.00255763275361994	18.4315262738949	-0.00062561466855191	0.00312586893775468	18.4315262738949	0.000925290944560434	0.00289039411498661	18.4315262738949	0.00187569419989418	0.00280949530068244	18.4315262738949	0.000889827631745279	0.00199711996638361	18.4315262738949	0.00612716215283505	0.00325559477163592	18.4315262738949	-0.000128959620464134	0.00365336358027964	18.4315262738949	0.00251099695437507	0.0021882419916992	18.4315262738949	0.000138034007885057	0.00259423855924461
19.250722997108	-0.00140299012862541	0.00177477806379957	19.250722997108	0.00544958360402114	0.00214132948335944	19.250722997108	0.00593990272322542	0.00225425263747054	19.250722997108	-0.00163307377531895	0.00332527473308653	19.250722997108	-0.00621948986132603	0.00270599693860411	19.250722997108	0.00410002291073844	0.00232460408966513	19.250722997108	0.00454043446213169	0.00391524779253901	19.250722997108	0.00113001412860077	0.0021118590909321	19.250722997108	-2.2747080356952E-6	0.00217711707721087	19.250722997108	-0.00306370127354922	0.00284931272576904
20.0699197203211	-0.000606345614215062	0.00213470439414805	20.0699197203211	0.00257735618339066	0.00292122189326937	20.0699197203211	0.00104170298760178	0.00240724392506942	20.0699197203211	-0.00285757850325623	0.00283007322994247	20.0699197203211	-0.00126609103450496	0.0041221922097342	20.0699197203211	0.002761390584656	0.00280664347032077	20.0699197203211	-0.00052014304004534	0.00332634894059172	20.0699197203211	0.00138644513847461	0.00296529451157546	20.0699197203211	-0.00100503325237054	0.00333018548735726	20.0699197203211	0.000608151834014351	0.00294480758037082
20.8891164435342	-0.00229804099117846	0.0037819613650711	20.8891164435342	0.00475527942440847	0.00340226282161863	20.8891164435342	-0.000918703458928885	0.00373079366146736	20.8891164435342	-0.00391604475262632	0.0026292259740792	20.8891164435342	0.00134148786619786	0.00263881647626128	20.8891164435342	0.00339168545062536	0.00243246315415629	20.8891164435342	0.000579536661079966	0.00375177969707395	20.8891164435342	-0.00180503232785488	0.00489808818840029	20.8891164435342	0.000621535519199714	0.00192404133657604	20.8891164435342	0.00679940894281937	0.00257027101022126
21.7083131667473	0.00121679115118501	0.00319768170367002	21.7083131667473	0.00344690839130927	0.00329922532027168	21.7083131667473	-0.00233371518984756	0.00316159294869188	21.7083131667473	0.00095695231697405	0.00396814670832862	21.7083131667473	-0.000129934445366222	0.00324138693782902	21.7083131667473	-0.00136529008814023	0.00229398944611751	21.7083131667473	-0.00175288373645732	0.00347307191384495	21.7083131667473	-0.00144542711726833	0.00259235208791242	21.7083131667473	0.000736849086216128	0.00327987806508721	21.7083131667473	0.00203911682979681	0.00366632377913911
22.5275098899604	0.00235263797476718	0.00231191179314619	22.5275098899604	0.000639598737915009	0.00221970308264831	22.5275098899604	0.00196450096851928	0.00153450923728267	22.5275098899604	-0.00187998020132811	0.00288963441150376	22.5275098899604	0.000121042320431624	0.00325657866705417	22.5275098899604	-0.000752967802091722	0.00411100011120616	22.5275098899604	-0.00167486105587675	0.00282888252763538	22.5275098899604	0.00684805612344148	0.00378812694597902	22.5275098899604	0.00375986508687838	0.001700527638841	22.5275098899604	-0.000381419581191101	0.00248146027045018
23.3467066131735	0.00118708999196418	0.00209323955985345	23.3467066131735	0.00100171036922214	0.00301435944090965	23.3467066131735	-0.00267565528282158	0.00319281136299466	23.3467066131735	-0.00417415152973941	0.00202363997202072	23.3467066131735	-0.00350107524512444	0.00351582192988257	23.3467066131735	-0.00354322099748892	0.00264277698638176	23.3467066131735	-0.00408284225467538	0.00289339477413977	23.3467066131735	-0.000532114168637188	0.00184322075518228	23.3467066131735	0.00302309724064766	0.00345376612855097	23.3467066131735	0.00318238393597155	0.00253034986357438
24.1659033363867	-0.000339480201753448	0.00306040139928793	24.1659033363867	0.00545279176338058	0.00289665045266756	24.1659033363867	0.0015037406364811	0.00251310087881746	24.1659033363867	0.0017350566380674	0.00171436599341868	24.1659033363867	0.000236776226653426	0.00259425404274978	24.1659033363867	-0.000485209580982139	0.00223469446730494	24.1659033363867	-0.00225312335636904	0.00395684462525681	24.1659033363867	-0.00124686092585507	0.00210151136797505	24.1659033363867	-0.000391348443633165	0.00334951438599613	24.1659033363867	0.00120055858720445	0.00353694191290163
24.9851000595998	0.000122616774210661	0.00208474421919983	24.9851000595998	0.00649235365126121	0.00213892195597227	24.9851000595998	-0.00969734763190251	0.00285148431100569	24.9851000595998	0.00563376274164273	0.00311208157972487	24.9851000595998	-0.000924124988060899	0.00330900911172132	24.9851000595998	0.00335573781178507	0.00358593120782134	24.9851000595998	0.000379912389051645	0.00226874711264353	24.9851000595998	0.00132755889774817	0.0035534624690437	24.9851000595998	0.000471231816114859	0.00237801431310182	24.9851000595998	0.00238095868995333	0.00370343076303053
25.8042967828129	0.00619607327229844	0.00383148413670177	25.8042967828129	0.000734978137247272	0.00244308476066469	25.8042967828129	0.000113827317981692	0.00304422808889148	25.8042967828129	-0.00530238041592429	0.00288373449813487	25.8042967828129	-0.004418517436674	0.00373274147434086	25.8042967828129	0.00234926854476534	0.00380695179921312	25.8042967828129	0.00219692170920502	0.00283935957886912	25.8042967828129	-0.00531239567340746	0.00347093818219877	25.8042967828129	-0.00417729403976815	0.00316789158477589	25.8042967828129	-0.00678573239825299	0.00384886754596012
27.0330918676325	0.00066423658464964	0.00196266278161022	27.0330918676325	0.00200892905557778	0.00180285106989526	27.0330918676325	-0.00205939672147928	0.00201506116962106	27.0330918676325	0.000859044727947576	0.00212465406389715	27.0330918676325	0.00289221411309947	0.00167699064019818	27.0330918676325	0.000646078908569003	0.00301113242281828	27.0330918676325	-0.00112627272033664	0.00234934146647784	27.0330918676325	-0.00264530664766735	0.00226592184549563	27.0330918676325	-0.00275748344982004	0.00216713070321307	27.0330918676325	-0.00189422855483624	0.00197453186503567
28.6714853140587	-0.000402219597340599	0.00092266778447782	28.6714853140587	-0.00216817478893445	0.00212614755909226	28.6714853140587	0.00403526568240702	0.00209353207287779	28.6714853140587	0.000955459516593731	0.00334309487413483	28.6714853140587	-0.0026983659790652	0.00193374580669396	28.6714853140587	0.00275762964440609	0.00305924330792858	28.6714853140587	-0.000674747462611895	0.00238552529089881	28.6714853140587	-0.00162679409315606	0.0010275623851989	28.6714853140587	-0.00571788556399418	0.00215278957587439	28.6714853140587	0.00242460675162327	0.00206626276872817
30.309878760485	0.00351184639587972	0.00216562033974919	30.309878760485	-0.00213751411220467	0.00210669737468471	30.309878760485	-0.00366349670276397	0.00206690498935402	30.309878760485	0.000711511942371769	0.00259807679818964	30.309878760485	0.00543204906062999	0.00314443767380622	30.309878760485	-0.00211728769882013	0.0024403296168457	30.309878760485	0.000393671585150687	0.00197237616471391	30.309878760485	-0.00276922616612486	0.00216873260784405	30.309878760485	0.000198889756725064	0.00210707770785709	30.309878760485	0.000215737053342748	0.00313641247090113
31.9482722069112	-0.00167242725042053	0.00141451703364541	31.9482722069112	-0.00135801861708744	0.00161238891410205	31.9482722069112	-0.00435018837086785	0.00156232859867031	31.9482722069112	-0.00229865609098959	0.00208838721260178	31.9482722069112	0.00142593665417397	0.0032654158552821	31.9482722069112	0.00118660208823792	0.00245441320330124	31.9482722069112	0.00201464792606878	0.00249380327801393	31.9482722069112	0.00400121725951857	0.00244363265667303	31.9482722069112	-0.00166534349582405	0.00387588599005753	31.9482722069112	-0.00189973785454935	0.00275713973441798
33.5866656533374	-0.000696264053682451	0.00183432532998662	33.5866656533374	-0.000951625029231187	0.00190587200117234	33.5866656533374	-0.00322405598828657	0.00275762299387553	33.5866656533374	-0.00426742534864475	0.00157170905004756	33.5866656533374	-0.00189880701580095	0.00255055295689491	33.5866656533374	0.00128395266693892	0.0021586731710911	33.5866656533374	-0.00247337615122143	0.00211418249647181	33.5866656533374	-0.000719722586541062	0.00205886089252014	33.5866656533374	-0.000302428281643769	0.00332573482051678	33.5866656533374	-0.0030845771475891	0.00240678187322303
35.2250590997636	0.00299406033197028	0.00128106550249596	35.2250590997636	-0.00162113325420983	0.00190570057145329	35.2250590997636	-0.00439581555023513	0.00217625097453099	35.2250590997636	-0.00558439558382901	0.00109014181949381	35.2250590997636	-0.0020793449734176	0.00228830053764146	35.2250590997636	-0.0011739154361983	0.00170091574059217	35.2250590997636	0.00172994442633972	0.00294746253590904	35.2250590997636	0.00203315964499977	0.00201027523212632	35.2250590997636	-0.00253847801522896	0.00183087097024352	35.2250590997636	-0.00298689979653737	0.00166468769254481
36.8634525461898	0.00612248686594869	0.00162882557353686	36.8634525461898	0.000779667934722311	0.00187287699102938	36.8634525461898	-0.00261206178316422	0.0015016388507552	36.8634525461898	-0.00317485904463333	0.00324685690918911	36.8634525461898	-0.00318880626541785	0.000891557197752533	36.8634525461898	0.00199868845354059	0.00207152818898517	36.8634525461898	-0.0023847201590811	0.00172837866851893	36.8634525461898	0.00429044707955278	0.00258594718504689	36.8634525461898	-0.00534307688027273	0.00253856151356206	36.8634525461898	0.00301259547094695	0.00220131651151201
38.501845992616	-0.00158272326267771	0.00100453516864539	38.501845992616	0.0046602829799838	0.00194381708620249	38.501845992616	-0.000717761424258167	0.00219768407846042	38.501845992616	-0.00135308244102837	0.0021418790873527	38.501845992616	0.00467886577122735	0.00271718152107144	38.501845992616	0.000321009365630243	0.00300328040089208	38.501845992616	0.00101285116812414	0.00301807320012688	38.501845992616	0.00321119551811293	0.00185039593000763	38.501845992616	-0.00662982722407506	0.00340158468619984	38.501845992616	0.00214873219977222	0.00323930280368965
40.1402394390422	0.00233744159064795	0.00157465570974278	40.1402394390422	0.00144153069256894	0.00179923263333846	40.1402394390422	0.00142150650832833	0.00205655294041493	40.1402394390422	0.000876792908088847	0.00170811073193106	40.1402394390422	0.00153004348729842	0.00155004741955416	40.1402394390422	0.00425935774721266	0.00253175786546513	40.1402394390422	0.000599957869867914	0.00247324307663756	40.1402394390422	0.000560259305046929	0.0020951082221884	40.1402394390422	-0.00291368113612915	0.00391334288704532	40.1402394390422	0.00262449077121727	0.002896789418917
